,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
716,18039,confirmed_incidence_prop,2021-01-26,2021-01-29,3,8.723423846933,,,county,indicator-combination
717,18041,confirmed_incidence_prop,2021-01-26,2021-01-29,3,51.943554670591,,,county,indicator-combination
718,18043,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.10292656835,,,county,indicator-combination
719,18045,confirmed_incidence_prop,2021-01-26,2021-01-29,3,18.35311391166,,,county,indicator-combination
720,18047,confirmed_incidence_prop,2021-01-26,2021-01-29,3,26.364355391511,,,county,indicator-combination
721,18049,confirmed_incidence_prop,2021-01-26,2021-01-29,3,30.039050765996,,,county,indicator-combination
722,18051,confirmed_incidence_prop,2021-01-26,2021-01-29,3,32.680709468493,,,county,indicator-combination
723,18053,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.011829281272,,,county,indicator-combination
724,18055,confirmed_incidence_prop,2021-01-26,2021-01-29,3,15.66317899881,,,county,indicator-combination
725,18057,confirmed_incidence_prop,2021-01-26,2021-01-29,3,30.472381076356,,,county,indicator-combination
726,18059,confirmed_incidence_prop,2021-01-26,2021-01-29,3,1.2792958755501,,,county,indicator-combination
727,18061,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.682216463038,,,county,indicator-combination
728,18063,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.752634885592,,,county,indicator-combination
729,18065,confirmed_incidence_prop,2021-01-26,2021-01-29,3,18.760943883932,,,county,indicator-combination
730,18067,confirmed_incidence_prop,2021-01-26,2021-01-29,3,39.97867803838,,,county,indicator-combination
731,18069,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.644030668127,,,county,indicator-combination
732,18071,confirmed_incidence_prop,2021-01-26,2021-01-29,3,22.608577694377,,,county,indicator-combination
733,18073,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.734282819856,,,county,indicator-combination
734,18075,confirmed_incidence_prop,2021-01-26,2021-01-29,3,4.8933255040125,,,county,indicator-combination
735,18077,confirmed_incidence_prop,2021-01-26,2021-01-29,3,46.428129255912,,,county,indicator-combination
736,18079,confirmed_incidence_prop,2021-01-26,2021-01-29,3,10.816657652785,,,county,indicator-combination
737,18081,confirmed_incidence_prop,2021-01-26,2021-01-29,3,27.818697958487,,,county,indicator-combination
738,18083,confirmed_incidence_prop,2021-01-26,2021-01-29,3,43.723014701864,,,county,indicator-combination
739,18085,confirmed_incidence_prop,2021-01-26,2021-01-29,3,16.361256544503,,,county,indicator-combination
740,18087,confirmed_incidence_prop,2021-01-26,2021-01-29,3,7.5730802241632,,,county,indicator-combination
741,18089,confirmed_incidence_prop,2021-01-26,2021-01-29,3,22.245428873331,,,county,indicator-combination
742,18091,confirmed_incidence_prop,2021-01-26,2021-01-29,3,25.480489225393,,,county,indicator-combination
743,18093,confirmed_incidence_prop,2021-01-26,2021-01-29,3,30.857394754243,,,county,indicator-combination
744,18095,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.8383178075,,,county,indicator-combination
745,18097,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.673900197184,,,county,indicator-combination
746,18099,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.456094081024,,,county,indicator-combination
747,18101,confirmed_incidence_prop,2021-01-26,2021-01-29,3,9.7513408093613,,,county,indicator-combination
748,18103,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.709426737245,,,county,indicator-combination
749,18105,confirmed_incidence_prop,2021-01-26,2021-01-29,3,25.601121059617,,,county,indicator-combination
750,18107,confirmed_incidence_prop,2021-01-26,2021-01-29,3,54.775940320309,,,county,indicator-combination
751,18109,confirmed_incidence_prop,2021-01-26,2021-01-29,3,46.815815233583,,,county,indicator-combination
752,18111,confirmed_incidence_prop,2021-01-26,2021-01-29,3,42.906178489703,,,county,indicator-combination
753,18113,confirmed_incidence_prop,2021-01-26,2021-01-29,3,10.472520107239,,,county,indicator-combination
754,18115,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
755,18117,confirmed_incidence_prop,2021-01-26,2021-01-29,3,5.090094675761,,,county,indicator-combination
756,18119,confirmed_incidence_prop,2021-01-26,2021-01-29,3,33.65546420501,,,county,indicator-combination
757,18121,confirmed_incidence_prop,2021-01-26,2021-01-29,3,5.9042333353014,,,county,indicator-combination
758,18123,confirmed_incidence_prop,2021-01-26,2021-01-29,3,10.433512441964,,,county,indicator-combination
759,18125,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.215029461619,,,county,indicator-combination
760,18127,confirmed_incidence_prop,2021-01-26,2021-01-29,3,15.25920100476,,,county,indicator-combination
761,18129,confirmed_incidence_prop,2021-01-26,2021-01-29,3,31.462618476423,,,county,indicator-combination
762,18131,confirmed_incidence_prop,2021-01-26,2021-01-29,3,8.0951995466688,,,county,indicator-combination
763,18133,confirmed_incidence_prop,2021-01-26,2021-01-29,3,5.3225463061529,,,county,indicator-combination
764,18135,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.325967970809,,,county,indicator-combination
765,18137,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.836322553312,,,county,indicator-combination
766,18139,confirmed_incidence_prop,2021-01-26,2021-01-29,3,6.0309993365901,,,county,indicator-combination
767,18141,confirmed_incidence_prop,2021-01-26,2021-01-29,3,15.08317820959,,,county,indicator-combination
768,18143,confirmed_incidence_prop,2021-01-26,2021-01-29,3,46.077158295983,,,county,indicator-combination
769,18145,confirmed_incidence_prop,2021-01-26,2021-01-29,3,71.54195264817,,,county,indicator-combination
770,18147,confirmed_incidence_prop,2021-01-26,2021-01-29,3,29.590176061548,,,county,indicator-combination
771,18149,confirmed_incidence_prop,2021-01-26,2021-01-29,3,26.092628832355,,,county,indicator-combination
772,18151,confirmed_incidence_prop,2021-01-26,2021-01-29,3,23.125397467769,,,county,indicator-combination
773,18153,confirmed_incidence_prop,2021-01-26,2021-01-29,3,4.8381634331608,,,county,indicator-combination
774,18155,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
775,18157,confirmed_incidence_prop,2021-01-26,2021-01-29,3,21.457911838637,,,county,indicator-combination
776,18159,confirmed_incidence_prop,2021-01-26,2021-01-29,3,85.819910219171,,,county,indicator-combination
777,18161,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
778,18163,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.02679511273,,,county,indicator-combination
779,18165,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.357336430507,,,county,indicator-combination
780,18167,confirmed_incidence_prop,2021-01-26,2021-01-29,3,22.421943608812,,,county,indicator-combination
781,18169,confirmed_incidence_prop,2021-01-26,2021-01-29,3,35.488450122596,,,county,indicator-combination
782,18171,confirmed_incidence_prop,2021-01-26,2021-01-29,3,12.099213551119,,,county,indicator-combination
783,18173,confirmed_incidence_prop,2021-01-26,2021-01-29,3,49.207911362265,,,county,indicator-combination
784,18175,confirmed_incidence_prop,2021-01-26,2021-01-29,3,35.668426309031,,,county,indicator-combination
785,18177,confirmed_incidence_prop,2021-01-26,2021-01-29,3,27.32074555279,,,county,indicator-combination
786,18179,confirmed_incidence_prop,2021-01-26,2021-01-29,3,21.204410517388,,,county,indicator-combination
787,18181,confirmed_incidence_prop,2021-01-26,2021-01-29,3,33.192266201975,,,county,indicator-combination
788,18183,confirmed_incidence_prop,2021-01-26,2021-01-29,3,58.885879166176,,,county,indicator-combination
789,19001,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
790,19003,confirmed_incidence_prop,2021-01-26,2021-01-29,3,27.76235424764,,,county,indicator-combination
791,19005,confirmed_incidence_prop,2021-01-26,2021-01-29,3,29.224811865274,,,county,indicator-combination
792,19007,confirmed_incidence_prop,2021-01-26,2021-01-29,3,48.285852245292,,,county,indicator-combination
793,19009,confirmed_incidence_prop,2021-01-26,2021-01-29,3,36.390101892285,,,county,indicator-combination
794,19011,confirmed_incidence_prop,2021-01-26,2021-01-29,3,15.597582374732,,,county,indicator-combination
795,19013,confirmed_incidence_prop,2021-01-26,2021-01-29,3,25.147072271162,,,county,indicator-combination
796,19015,confirmed_incidence_prop,2021-01-26,2021-01-29,3,30.494777769307,,,county,indicator-combination
797,19017,confirmed_incidence_prop,2021-01-26,2021-01-29,3,11.970313622217,,,county,indicator-combination
